494.320390101962 1046
494.644014683061 1013
494.96763926416 954
495.291263845258 967
495.614888426357 991
495.938513007455 895
496.262137588554 952
496.585762169652 1047
496.909386750751 1024
497.233011331849 1019
497.556635912948 1002
497.880260494047 984
498.203885075145 960
498.527509656244 954
498.851134237342 962
499.174758818441 993
499.498383399539 1000
499.822007980638 1047
500.145632561736 1012
500.469257142835 985
500.792881723934 1047
501.116506305032 950
501.440130886131 1034
501.763755467229 1062
502.087380048328 990
502.411004629426 992
502.734629210525 963
503.058253791623 1002
503.381878372722 1033
503.705502953821 1073
504.029127534919 897
504.352752116018 954
504.676376697116 953
505.000001278215 993
505.323625859313 990
505.647250440412 1048
505.97087502151 1025
506.294499602609 993
506.618124183708 945
506.941748764806 983
507.265373345905 997
507.588997927003 950
507.912622508102 932
508.2362470892 998
508.559871670299 935
508.883496251397 982
509.207120832496 961
509.530745413595 973
509.854369994693 963
510.177994575792 1002
510.50161915689 1015
510.825243737989 1025
511.148868319087 966
511.472492900186 894
511.796117481284 932
512.119742062383 977
512.443366643482 959
512.76699122458 909
513.090615805679 848
513.414240386777 891
513.737864967876 843
514.061489548974 876
514.385114130073 851
514.708738711171 906
515.03236329227 1002
515.355987873369 1002
515.679612454467 978
516.003237035566 1166
516.326861616664 1161
516.650486197763 1222
516.974110778861 1217
517.29773535996 1371
517.621359941058 1377
517.944984522157 1467
518.268609103256 1539
518.592233684354 1520
518.915858265453 1622
519.239482846551 1458
519.56310742765 1382
519.886732008748 1193
520.210356589847 1207
520.533981170945 1189
520.857605752044 1247
521.181230333143 1132
521.504854914241 1124
521.82847949534 1080
522.152104076438 1053
522.475728657537 1123
522.799353238635 1175
523.122977819734 1218
523.446602400832 1308
523.770226981931 1279
524.09385156303 1338
524.417476144128 1334
524.741100725227 1365
525.064725306325 1381
525.388349887424 1395
525.711974468522 1363
526.035599049621 1294
526.359223630719 1299
526.682848211818 1204
527.006472792917 1244
527.330097374015 1240
527.653721955114 1211
527.977346536212 1246
528.300971117311 1221
528.624595698409 1219
528.948220279508 1106
529.271844860607 1133
529.595469441705 1106
529.919094022804 1033
530.242718603902 1063
530.566343185001 960
530.889967766099 1010
531.213592347198 995
531.537216928296 917
531.860841509395 948
532.184466090494 1046
532.508090671592 1024
532.831715252691 1153
533.155339833789 1162
533.478964414888 1137
533.802588995986 1132
534.126213577085 1078
534.449838158183 1052
534.773462739282 1134
535.097087320381 1095
535.420711901479 1132
535.744336482578 1151
536.067961063676 1006
536.391585644775 1029
536.715210225873 1036
537.038834806972 1157
537.36245938807 1192
537.686083969169 1207
538.009708550268 1199
538.333333131366 1101
538.656957712465 1122
538.980582293563 1183
539.304206874662 1145
539.62783145576 1206
539.951456036859 1170
540.275080617957 1203
540.598705199056 1089
540.922329780155 1092
541.245954361253 1047
541.569578942352 1022
541.89320352345 1075
542.216828104549 1150
542.540452685647 1144
542.864077266746 1209
543.187701847844 1101
543.511326428943 1121
543.834951010042 1087
544.15857559114 1142
544.482200172239 1154
544.805824753337 1128
545.129449334436 1049
545.453073915534 1034
545.776698496633 1089
546.100323077731 1070
546.42394765883 1077
546.747572239929 1073
547.071196821027 1018
547.394821402126 1071
547.718445983224 1087
548.042070564323 1140
548.365695145421 1082
548.68931972652 1073
549.012944307618 1149
549.336568888717 1024
549.660193469816 1064
549.983818050914 1061
550.307442632013 1018
550.631067213111 1127
550.95469179421 1076
551.278316375308 1046
551.601940956407 1068
551.925565537505 1175
552.249190118604 1108
552.572814699703 1042
552.896439280801 1027
553.2200638619 976
553.543688442998 1016
553.867313024097 1063
554.190937605195 1047
554.514562186294 1193
554.838186767392 1089
555.161811348491 1057
555.48543592959 1138
555.809060510688 1051
556.132685091787 970
556.456309672885 1049
556.779934253984 1003
557.103558835082 977
557.427183416181 1041
557.750807997279 1020
558.074432578378 1029
558.398057159477 1089
558.721681740575 1100
559.045306321674 1087
559.368930902772 1127
559.692555483871 1044
560.016180064969 1020
560.339804646068 1064
560.663429227166 1057
560.987053808265 1056
561.310678389364 996
561.634302970462 1078
561.957927551561 1059
562.281552132659 1092
562.605176713758 1038
562.928801294856 1031
563.252425875955 1100
563.576050457053 973
563.899675038152 964
564.223299619251 1106
564.546924200349 1002
564.870548781448 1034
565.194173362546 1055
565.517797943645 1048
565.841422524743 988
566.165047105842 939
566.488671686941 981
566.812296268039 946
567.135920849138 1011
567.459545430236 1019
567.783170011335 1044
568.106794592433 1063
568.430419173532 1104
568.75404375463 1107
569.077668335729 1038
569.401292916828 960
569.724917497926 1040
570.048542079025 984
570.372166660123 1010
570.695791241222 1032
571.01941582232 998
571.343040403419 1011
571.666664984517 954
571.990289565616 980
572.313914146715 1012
572.637538727813 1147
572.961163308912 1112
573.28478789001 1040
573.608412471109 938
573.932037052207 990
574.255661633306 983
574.579286214404 1024
574.902910795503 979
575.226535376602 955
575.5501599577 978
575.873784538799 905
576.197409119897 918
576.521033700996 973
576.844658282094 908
577.168282863193 982
577.491907444291 1045
577.81553202539 957
578.139156606489 1061
578.462781187587 992
578.786405768686 1131
579.110030349784 1044
579.433654930883 1059
579.757279511981 1095
580.08090409308 1017
580.404528674178 1058
580.728153255277 1021
581.051777836376 915
581.375402417474 1000
581.699026998573 1072
582.022651579671 1054
582.34627616077 1037
582.669900741868 987
582.993525322967 1003
583.317149904065 934
583.640774485164 891
583.964399066263 978
584.288023647361 905
584.61164822846 875
584.935272809558 950
585.258897390657 911
585.582521971755 958
585.906146552854 1030
586.229771133952 1044
586.553395715051 981
586.87702029615 938
587.200644877248 951
587.524269458347 1008
587.847894039445 920
588.171518620544 967
588.495143201642 1033
588.818767782741 971
589.142392363839 1011
589.466016944938 994
589.789641526037 1010
590.113266107135 996
590.436890688234 968
590.760515269332 877
591.084139850431 826
591.407764431529 913
591.731389012628 909
592.055013593726 907
592.378638174825 881
592.702262755924 924
593.025887337022 935
593.349511918121 1022
593.673136499219 1032
593.996761080318 954
594.320385661416 895
594.644010242515 914
594.967634823613 1000
595.291259404712 979
595.614883985811 960
595.938508566909 900
596.262133148008 970
596.585757729106 936
596.909382310205 900
597.233006891303 924
597.556631472402 922
597.8802560535 921
598.203880634599 892
598.527505215698 958
598.851129796796 978
599.174754377895 1048
599.498378958993 922
599.822003540092 930
600.14562812119 959
600.469252702289 951
600.792877283387 901
601.116501864486 930
601.440126445585 842
601.763751026683 817
602.087375607782 831
602.41100018888 792
602.734624769979 870
603.058249351077 928
603.381873932176 780
603.705498513275 912
604.029123094373 881
604.352747675472 857
604.67637225657 806
604.999996837669 808
605.323621418767 896
605.647245999866 818
605.970870580964 865
606.294495162063 743
606.618119743162 826
606.94174432426 835
607.265368905359 818
607.588993486457 881
607.912618067556 754
608.236242648654 768
608.559867229753 847
608.883491810851 851
609.20711639195 832
609.530740973049 859
609.854365554147 788
610.177990135246 859
610.501614716344 805
610.825239297443 868
611.148863878541 791
611.47248845964 888
611.796113040738 831
612.119737621837 857
612.443362202936 894
612.766986784034 796
613.090611365133 818
613.414235946231 800
613.73786052733 846
614.061485108428 839
614.385109689527 883
614.708734270625 798
615.032358851724 846
615.355983432823 851
615.679608013921 843
616.00323259502 926
616.326857176118 856
616.650481757217 782
616.974106338315 904
617.297730919414 806
617.621355500512 809
617.944980081611 777
618.26860466271 800
618.592229243808 747
618.915853824907 784
619.239478406005 763
619.563102987104 695
619.886727568202 781
620.210352149301 745
620.533976730399 800
620.857601311498 809
621.181225892597 863
621.504850473695 807
621.828475054794 839
622.152099635892 863
622.475724216991 775
622.799348798089 830
623.122973379188 837
623.446597960286 836
623.770222541385 859
624.093847122484 769
624.417471703582 788
624.741096284681 862
625.064720865779 837
625.388345446878 864
625.711970027976 817
626.035594609075 829
626.359219190173 826
626.682843771272 768
627.006468352371 751
627.330092933469 840
627.653717514568 785
627.977342095666 753
628.300966676765 823
628.624591257863 863
628.948215838962 845
629.27184042006 905
629.595465001159 835
629.919089582258 809
630.242714163356 835
630.566338744455 802
630.889963325553 735
631.213587906652 698
631.53721248775 749
631.860837068849 786
632.184461649947 775
632.508086231046 687
632.831710812145 716
633.155335393243 778
633.478959974342 790
633.80258455544 712
634.126209136539 676
634.449833717637 762
634.773458298736 729
635.097082879834 768
635.420707460933 661
635.744332042032 731
